,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
5848,0.40335199334447935,0.6644928495762716,0.6340482978158466,0.47993774499200725,0.7388532199109576,0.7518661024843922,0.49459591142098347,0.5300919089283695,0.572064644844275,0.5648601311942993,0.5902642220467644,0.6419386645983636,0.147220389447825,0.5254989802943477
5849,0.3608956805376238,0.6523255429023731,0.6219327290141479,0.4600698514247732,0.7515929747388128,0.6977571242302716,0.4369385752420669,0.4178263648584206,0.4611972596665268,0.5488078518200297,0.5702860526340672,0.5855420401501199,0.13239425644747005,0.47671777159454365
5850,0.3463676809461518,0.6579747086864405,0.6259708575611622,0.45734285654938667,0.710191803861953,0.5149234906869182,0.3981989802572379,0.4421326397917369,0.49334656349941497,0.5509773467062704,0.5971661739335588,0.5942476077348235,0.13965910114348645,0.485033757964473
5851,0.3743002495807204,0.6605816340040676,0.6256596862138881,0.4651351182934178,0.6995746676585668,0.5988758975232074,0.4486491494139635,0.535879746975148,0.5620829066959985,0.5704994960426966,0.6284054955530411,0.6286907483701718,0.14825822440439929,0.510532738258604
5852,0.4145267229658032,0.663190214512543,0.6318736478688223,0.45968112854264476,0.710191803861953,0.7443981397595252,0.5099092113122232,0.5497696766654627,0.5454551212358112,0.5757059533056328,0.6109700777074298,0.6158219618448477,0.14336549322996728,0.4966727609752475
5853,0.3798876143909453,0.6536281779661017,0.6306301456413479,0.45500606823140366,0.6921434809328204,0.6287264316857915,0.5198218537910968,0.5428269158715793,0.566520642225953,0.5670279737613431,0.5968037142433644,0.5840269628971857,0.14469977179486282,0.489467261741396
5854,0.38100678952100964,0.6401565810379672,0.6281455075081865,0.46786211316880255,0.6963887181809341,0.5858158447287565,0.5036027257196949,0.5844922968417805,0.6430177446088905,0.5826473455494785,0.6251364411714952,0.5700236703791592,0.15700528714237105,0.4966727609752475
5855,0.43128456197904796,0.6475436970338979,0.6427457144430484,0.46747190661170457,0.6942660995564651,0.7089555155273572,0.5054075197467185,0.5891208040380107,0.6596455300690778,0.6125824094117789,0.6487461246556485,0.5696445406762898,0.16486301905514633,0.4983363804877321
5856,0.402232818215289,0.6679704051905091,0.6424357262569096,0.46046005798217493,0.6592327845521879,0.7238772298191734,0.5576573361792647,0.568288113552903,0.6407967656469609,0.6130153169975756,0.6440244646457458,0.5677517752784365,0.1650109585320907,0.5066523668576579
5857,0.3687171401887994,0.6644928495762716,0.628456678855219,0.4694199720475609,0.6815263447294342,0.7126859441010396,0.5756778271106917,0.5486103458158169,0.6031034591957578,0.5835148130402708,0.6193246352231458,0.5393646189818568,0.16026673148903647,0.4983363804877321
5858,0.3608956805376238,0.6397212658898308,0.6206892267866717,0.46084878086430336,0.7239908464594578,0.7276076583928486,0.5018013628596734,0.4988428732011698,0.5310440923436488,0.5596536739313631,0.5993464658104504,0.5121119686776847,0.14929605936097268,0.46396828144726143
5859,0.32849066680284267,0.6227721133474589,0.6104383197458585,0.433580315785413,0.7038199049066876,0.5783549875828484,0.45045051227328514,0.4791695135657221,0.4955675424613375,0.5548817765734206,0.6007990714390896,0.5310381811000244,0.14366193683828854,0.4329274214321934
5860,0.30391136813842223,0.6188608977752548,0.608263669798836,0.4246204017200288,0.6518056409091173,0.5317139720535948,0.47387509178407683,0.5138921337420399,0.49334656349941497,0.5522777217825219,0.5931708167378336,0.5632094266346517,0.14440332818654067,0.4240583026858573
5861,0.34748685607534924,0.6271186440677976,0.6244173671473074,0.43591710410369977,0.6857756250602307,0.7052250869551386,0.47838021451658364,0.5451411694692396,0.4966738095488381,0.5505427868012749,0.5837261132839551,0.568130904981011,0.1467754417080105,0.4506656589244358
5862,0.42458227745793664,0.6340721001057634,0.6418145667234985,0.4561752042280318,0.7080651421548012,0.675367447215045,0.4675686061915485,0.5428269158715793,0.5288273357756168,0.5583516465359128,0.6026155201919963,0.5745645774649919,0.1538917822726491,0.49334763314233854
5863,0.42458227745793664,0.6371143405718644,0.6408822358430548,0.465914047732948,0.6231401817765985,0.5111930621132359,0.4747740576302384,0.5370390778248009,0.5299336028631174,0.5635581037988509,0.6200509380373251,0.5968971909804619,0.1525575037076381,0.5144131096595466
5864,0.3854749792020442,0.6332031249999996,0.6346694573492577,0.4413710938544728,0.5997873338288713,0.4925338136702351,0.4306320896495386,0.518520640938263,0.4955675424613375,0.5557492440642129,0.6084273261403439,0.5749437071675665,0.14425482405504741,0.5133026225230424
5865,0.37206615473976967,0.614514367054916,0.6324948074022352,0.41254328622185454,0.6348206488339727,0.5167922577617787,0.39639761739721635,0.4988428732011698,0.491129806931383,0.5518448141967252,0.5946234223664728,0.5227103016602381,0.14588611088293035,0.4961196285992706
5866,0.32178838228173134,0.6036496954447461,0.6219327290141479,0.4160506942117408,0.6273894621082263,0.5037322049673278,0.438739938102092,0.5277776553307092,0.5498886343727278,0.5635581037988509,0.5968037142433644,0.510598332982406,0.15418822588097125,0.4855868903404499
5867,0.30502628784930863,0.6066919359108471,0.6163411100535185,0.42656846715588337,0.6411885047057311,0.5764933260854903,0.49819863714032664,0.5625002755061246,0.6153019539129261,0.571801523438145,0.6109700777074298,0.5215743541098785,0.15641239992561218,0.4961196285992706
5868,0.33407803161394156,0.6153849973515264,0.6222427172002849,0.4269571900380118,0.6602961154053446,0.630595198760652,0.5090102454660652,0.5497696766654627,0.6031034591957578,0.5696320285522418,0.607337180201899,0.5234671195080249,0.15581894805430352,0.4855868903404499
5869,0.30726038269025935,0.6192962129237287,0.6185145768396492,0.42189340684464227,0.6146497072803712,0.5429052577731781,0.4621610864451817,0.5196755636862704,0.5354776054805654,0.5618231688176039,0.5819096645310466,0.5181679530167482,0.15270600783913224,0.4456769115790422
5870,0.27262552953371255,0.6106031514830512,0.6060890198518116,0.41955661852635373,0.6199582753824728,0.4999946708161431,0.4378375410882285,0.5046307112470458,0.5199560871078788,0.5557492440642129,0.5695597498198897,0.5140047340758311,0.14188271053357848,0.41851431177243015
5871,0.3262565719627659,0.6249453787074586,0.6206892267866717,0.4417613004115708,0.6687906329850861,0.5354444006272701,0.44234266382143517,0.46065107667918426,0.5255000897261937,0.5540126567637671,0.5829998104694933,0.5446637854731335,0.13936265753504973,0.41518918393995463
5872,0.41564164267668957,0.6718816207627132,0.650823154697731,0.4783798861132489,0.6571101659277119,0.5764933260854903,0.4288307267902205,0.43865905534352834,0.4889130503624912,0.5540126567637671,0.5899017623565701,0.6161996499897651,0.14974044244635376,0.4451216680110086
5873,0.3988838036634519,0.6770971265888139,0.6480273452175389,0.4752626846804606,0.6751584888568445,0.5746245590106227,0.4189180843106435,0.47453659826785355,0.4866962937944592,0.5548817765734206,0.5768255448309514,0.6328539673110871,0.15003688605467502,0.47838139110702826
5874,0.3251416522518795,0.6323341498938984,0.6178934173062363,0.4324111797887831,0.6963887181809341,0.5149234906869182,0.4540532379926283,0.5046307112470458,0.5144120844904236,0.5583516465359128,0.5641117869955252,0.5545038590502447,0.13980704062042992,0.44234967255407653
5875,0.2860343539959871,0.6153849973515264,0.5964580891832725,0.41566048765433905,0.6634820648829844,0.49067215217287696,0.47838021451658364,0.4768552599680618,0.49224029641191436,0.5392624047852852,0.5579361379229084,0.4901599264227414,0.1346184304919955,0.3713967225851107
5876,0.25698261023135416,0.6205988479871198,0.5874495012090399,0.4226723362838687,0.6709132516087308,0.5522348819939467,0.46035972358515664,0.3854179982806656,0.40798243484349683,0.5049900034700396,0.5492191207169981,0.49470083350857585,0.13165286509921703,0.35088648963637326
5877,0.2804469891848882,0.6162539724576277,0.5927311319835304,0.4203355479658857,0.6836489633530789,0.6138047173939754,0.4621610864451817,0.32176059597571083,0.3891357816178953,0.5154012656763758,0.5553933863558242,0.5242239373555169,0.1294292557091259,0.38082108489948396
5878,0.3173201926007039,0.6219031382413558,0.6057778485045375,0.4402019578578429,0.6740951580036878,0.6044750931717502,0.47387509178407683,0.4224548720546508,0.5354776054805654,0.5592191140267051,0.5873590107894859,0.5537470412024579,0.13862126618691306,0.417959068204393
5879,0.3094987329495211,0.6258143538135599,0.6029820390243437,0.45968112854264476,0.6900208623083444,0.5951454689509816,0.47657542048956003,0.6261576778119888,0.6873613207650422,0.5709324036284933,0.6120588402120859,0.5605612849469654,0.14929605936097268,0.4345889297521879
5880,0.28380025915503637,0.614514367054916,0.5799944036484206,0.43591710410369977,0.6507423100559535,0.5951454689509816,0.4936935144078234,0.6724559740800586,0.6973388365194211,0.5670279737613431,0.6040681258206355,0.5382286714314954,0.14351399736134507,0.42738343051876626
5881,0.24133969092899576,0.611907441737289,0.5538986042841341,0.4160506942117408,0.6231401817765985,0.5671637018647218,0.4909897545346382,0.5393533314233636,0.6186249775684516,0.5713669635334888,0.582637350779299,0.5196830302696824,0.13728698762190206,0.4229478155493531
5882,0.23799067637803262,0.6158186573091537,0.5560732542311584,0.4320224569066564,0.6634820648829844,0.5335827391299119,0.44324506083459525,0.41898128760643516,0.5277168462942186,0.5479403843295749,0.5608427326139793,0.5166543173214713,0.13906621392672758,0.4240583026858573
5883,0.28826844883607095,0.614514367054916,0.5790620727679769,0.43591710410369977,0.6656046835074534,0.5167922577617787,0.41621775560516383,0.37384232218801117,0.46563077280345055,0.5080269658467351,0.5495815804071924,0.5132479162280461,0.13446992636061772,0.41629755988396866
5884,0.3251416522518795,0.614514367054916,0.5750239442212024,0.4242301951626253,0.6549875473040743,0.5354444006272701,0.4621610864451817,0.4074100196163215,0.4944570529808061,0.5110639282234306,0.5506717263456373,0.5124910983805542,0.1283914207525525,0.4090899494580569
5885,0.3094987329495211,0.6084315413135606,0.5660141730858328,0.4203355479658857,0.6528649286795982,0.5429052577731781,0.4936935144078234,0.47569592911750647,0.5088680818721016,0.5379620297086962,0.5510355694699047,0.521953483812748,0.13105997788245904,0.4029928261686493
5886,0.27374470466377687,0.6093005164193226,0.5803043918345576,0.42072427084801234,0.6772811074813205,0.5485044534217209,0.48288190608208836,0.5173613100877077,0.491129806931383,0.5440343021432277,0.5561196891700018,0.5227103016602381,0.1380283789701542,0.40632006519361497
5887,0.2983240033281973,0.6162539724576277,0.5840325321954349,0.4269571900380118,0.6656046835074534,0.5764933260854903,0.49639727428100855,0.5277776553307092,0.5388048515299886,0.5370929098990427,0.5630216410570803,0.5234671195080249,0.13876977031829085,0.4201779312849112
5888,0.29050254367702166,0.612776416843051,0.5607331338917891,0.4285165325920435,0.5817390108997387,0.5895533788799412,0.5180170597640732,0.5497696766654627,0.5709541553628767,0.5405644321807337,0.5546670835413625,0.5405005665322182,0.1356562654485689,0.4284918064627803
5889,0.25698261023135416,0.6114737817796616,0.5452005960764854,0.42228361340174025,0.5849249603773714,0.5317139720535948,0.49549487726714503,0.5520839302640255,0.5631933961765299,0.5518448141967252,0.553940780727185,0.5651021920327981,0.13580420492551237,0.4229478155493531
5890,0.3106136526604075,0.6205988479871198,0.5470640746764772,0.4246204017200288,0.6719725393792118,0.4832041894494665,0.4720737289240553,0.5324105706285778,0.5975594565783098,0.5583516465359128,0.5768255448309514,0.5738077596172051,0.13832482257847545,0.4190695553408972
5891,0.3016772732983455,0.616687632415255,0.5355702569886365,0.4242301951626253,0.6634820648829844,0.5242531149076868,0.48288190608208836,0.5451411694692396,0.6518847708827309,0.5622560764034006,0.5949872654907402,0.56585900988029,0.140993379708382,0.4323721778637264
5892,0.26368489475333945,0.6110384666311877,0.5312209570945896,0.4179972759726258,0.6220808940061175,0.5522348819939467,0.5036027257196949,0.5856516276914334,0.6718398023923484,0.5683300011567933,0.5997089255006429,0.5685085931259284,0.14188271053357848,0.45121879130041265
5893,0.31843511231158317,0.6197298728813561,0.5427153663628772,0.4203355479658857,0.6518056409091173,0.5335827391299119,0.48738702881529505,0.5891208040380107,0.6518847708827309,0.5618231688176039,0.5971661739335588,0.5677517752784365,0.14114188383987614,0.44623004395502264
5894,0.3418994912651243,0.6184272378176274,0.5278039880809846,0.4261782605987854,0.630571368502352,0.5522348819939467,0.46846757203771006,0.5254634017321465,0.5809316711181154,0.5518448141967252,0.5869951676652185,0.5457997330234949,0.14010404888330186,0.4279386740868034
5895,0.3083795578194568,0.6110384666311877,0.5066792397243631,0.4246204017200288,0.6019099524533402,0.5802237546591726,0.48738702881529505,0.45370390778275294,0.5232833331573019,0.5557492440642129,0.5797307560882299,0.5310381811000244,0.14010404888330186,0.43348055380817385
5896,0.26592324501260123,0.6162539724576277,0.49673832086968694,0.4164394170938692,0.6210175631529538,0.5391748291994958,0.4891883916746167,0.39814859712132744,0.5243896002447954,0.5540126567637671,0.5699235929438728,0.5340654524905801,0.13980704062042992,0.42571981100628165
5897,0.23799067637803262,0.6184272378176274,0.4771670629271618,0.41410262877558246,0.5955420965807505,0.498133009318785,0.457659394879677,0.3750016530385665,0.5033283016476844,0.5271145552785015,0.5470388288401065,0.5287662859993016,0.1341734827521801,0.3780490894429853
5898,0.25028032571024283,0.6214678230932211,0.46660439295862766,0.418776205411854,0.552018307080246,0.49067215217287696,0.457659394879677,0.4560181613804133,0.5144120844904236,0.5041225359792474,0.529240951304585,0.5041632189407679,0.12661219444784155,0.36363597978322204
5899,0.26368489475333945,0.616687632415255,0.46318742394502266,0.40825843246771143,0.5562635443283597,0.4962642422439174,0.4819829402359268,0.5324105706285778,0.5465656107163355,0.5101948084137771,0.5285146484901233,0.49053761456765876,0.12468502866607167,0.3902433360218005
5900,0.2424588660590672,0.5867005429023724,0.43709221616118477,0.3805997608317213,0.5891701976254851,0.5335827391299119,0.46846757203771006,0.45370390778275294,0.45565325704907167,0.5041225359792474,0.5034502842263606,0.4738832972463367,0.12172002792784387,0.37638546993050426
5901,0.18659160107990402,0.5701867055084744,0.41130758814417234,0.3630701392577471,0.5955420965807505,0.5652949347883975,0.4495515464271236,0.3599568005993419,0.3547676100196,0.47115050974058903,0.4703958972883271,0.43262735442413813,0.1138622960150677,0.33259511976815404
5902,0.18435750623982727,0.598000529661018,0.42653013777333904,0.38254782626757766,0.5976647152052266,0.5466427919243628,0.46035972358515664,0.40277710431755764,0.4323709794900381,0.47678987458898625,0.4823826605923962,0.4295986414759252,0.1181615753183074,0.3420173708900336
5903,0.2715063544045151,0.633636784957627,0.4547994039235128,0.41332369933635604,0.6475563605783208,0.5597028447188137,0.4747740576302384,0.4733816755198461,0.5144120844904236,0.5214751904297685,0.5303297138089569,0.4909167442705282,0.1346184304919955,0.3863629646208544
5904,0.34748685607534924,0.6401565810379672,0.45697405387053713,0.4226723362838687,0.6549875473040743,0.5932838074536235,0.4918921515477983,0.5081042956952615,0.5321503594311423,0.5566167115546676,0.5877214704796785,0.5457997330234949,0.14647899809968834,0.43181693429568924
5905,0.335197206743139,0.6297255693854247,0.4429950064690864,0.4179972759726258,0.5870475790018403,0.5708941304369475,0.525225942370465,0.5162063873397003,0.5842589171675385,0.5605211414221554,0.6011615311292822,0.5234671195080249,0.14306904962152966,0.4484467958434841
5906,0.25139524542112923,0.6358100503176267,0.4277724568399197,0.4121545633397261,0.6019099524533402,0.5615645062161718,0.534236187836175,0.4988428732011698,0.5831484276861474,0.5331884800318942,0.5557572294798074,0.4553376560845237,0.1294292557091259,0.39966769833617377
5907,0.268157339852678,0.6675350900423727,0.43212175673396835,0.41760855309049916,0.6815263447294342,0.5802237546591726,0.49910103415419016,0.5231491481344861,0.5521053909407598,0.5236446853160093,0.544133617582828,0.4477665944925242,0.13091203840551469,0.3797105977629798
5908,0.38212170923189603,0.6744885460803385,0.45821696451756466,0.42578953771665695,0.6709132516087308,0.5895533788799412,0.47387509178407683,0.5775495360469947,0.6097579512946112,0.5531451892733141,0.5978924767480205,0.5083278794396371,0.15003688605467502,0.4323721778637264
5909,0.36647878992954475,0.6362453654661024,0.4650514941254631,0.40747950302818126,0.629512080731871,0.5951454689509816,0.48828942582845514,0.5856516276914334,0.6674062892554247,0.5748384858148405,0.6389389615115757,0.5317949989475146,0.1592288965324622,0.4556544062693959
5910,0.2770937192147471,0.6084315413135606,0.44392674576883984,0.37592470052017646,0.6167723259048401,0.5746245590106227,0.4747740576302384,0.5601860219084642,0.6430177446088905,0.5761388608914295,0.6534691680996261,0.5170334470240441,0.15745023488218646,0.43348055380817385
5911,0.27597879950386073,0.6132117319915267,0.43398582691416543,0.3661858570152603,0.5891701976254851,0.5205226863354611,0.4531542721464703,0.600696480130658,0.6662957997740335,0.6004345599049952,0.6912452150478448,0.5510974579568195,0.16738307205355962,0.46230677312727053
5912,0.33295885648387724,0.6219031382413558,0.4426838351218123,0.3654069275760339,0.5912928162499611,0.5970142360258492,0.5162156969047516,0.6666681360341826,0.7694024257654277,0.6347069612202407,0.7330180026258617,0.5968971909804619,0.18013353514088326,0.5194018570049401
5913,0.3396653964241665,0.6171229475633897,0.44610139571586416,0.34709837656283327,0.6411885047057311,0.7649261552788431,0.5675665474911398,0.6215291706157657,0.7893574572750452,0.6329720262389955,0.7468219063997346,0.6040876813119329,0.17820636935911338,0.5133026225230424
5914,0.311732827789605,0.6093005164193226,0.43957744587479297,0.3283988771547435,0.5923561471031178,0.6473856801287852,0.49729624012716656,0.5000022040508227,0.6995555930883128,0.6130153169975756,0.7435514685843962,0.6074940824050632,0.17405502953281804,0.5044335037771361
5915,0.33295885648387724,0.6084315413135606,0.4442373255356671,0.32411402340060036,0.49575476275187924,0.4496232267146638,0.4378375410882285,0.4872716052101609,0.6563182840196546,0.6160522793742711,0.7515435664096373,0.619228362937978,0.17598219531458792,0.546562345619062
5916,0.3575424105674756,0.6097341763769499,0.44361616600225595,0.32567188227935695,0.5424604586473478,0.5951454689509816,0.47657542048956003,0.6226885014654115,0.7439033916374953,0.6537962029708702,0.7707954330078728,0.6233915818788933,0.1810228659659634,0.5809304446595327
5917,0.35418914059733453,0.614514367054916,0.4262195580065118,0.3272304829955992,0.6507423100559535,0.7742486739221093,0.5072088826060401,0.7141213550502599,0.8481162847163901,0.6724508848168398,0.7693428273792318,0.5965180612775924,0.1829505964021676,0.5487812087000172
5918,0.3687171401887994,0.6179919226694928,0.42994710678694403,0.3287883418743558,0.682589675582598,0.7145476055983977,0.5027037598735369,0.6921293337155063,0.8758320754123545,0.6598701277242611,0.7511797232856523,0.5677517752784365,0.1780578652277356,0.5116411142030479
5919,0.358657330278362,0.6114737817796616,0.4377133756945959,0.3307364073105159,0.6730358702332069,0.7052250869551386,0.534236187836175,0.6851865729207205,0.858093800470769,0.6689810148543476,0.7468219063997346,0.5923548423366753,0.17672358666272459,0.5205102329489542
5920,0.3396653964241665,0.6058229608050851,0.4231125771790456,0.3280094124351294,0.6231401817765985,0.7033563198788144,0.5504518847405784,0.6666681360341826,0.7960077269799939,0.6546636704616624,0.7457317604612879,0.6199851807857648,0.17731647387948346,0.5177382374924555
5921,0.3418994912651243,0.6049539856989838,0.41286107855778553,0.32177649324482616,0.578557104505613,0.5466427919243628,0.47567645464339847,0.5648145291046944,0.7461201482063871,0.6121478495067834,0.7304752510587775,0.6093868478032096,0.17464791674957691,0.494456009086786
5922,0.35307422088644813,0.612776416843051,0.42590838665948105,0.3283988771547435,0.6369432674576174,0.5447740248480457,0.4270259327631969,0.5266227325827018,0.7771631849517746,0.6303696237669563,0.7322916998114017,0.619228362937978,0.1752408039663358,0.5110858706345809
5923,0.3418994912651243,0.614514367054916,0.4380239554611798,0.335021261064659,0.6518056409091173,0.6996258913065887,0.5036027257196949,0.568288113552903,0.7882511901875446,0.6564002577617689,0.7442791548326486,0.6177147272426993,0.17034863744633721,0.5332597230962364
5924,0.3139669226305557,0.596262579449153,0.4243554878263165,0.32372455868098626,0.5923561471031178,0.7443981397595252,0.5972976125937564,0.5254634017321465,0.7361426324511484,0.6117132896021253,0.7188516391617963,0.5575325719984576,0.15596745218579677,0.5083138751780822
5925,0.3262565719627659,0.5862668829447468,0.40695887983057233,0.3159330387744408,0.5891701976254851,0.7257459968954905,0.5945938527205712,0.5162063873397003,0.7283818732648015,0.586984683002763,0.6818018950277551,0.5378509832865781,0.15092678153430583,0.49334763314233854
5926,0.3709512350288833,0.6123427568854236,0.41286107855778553,0.33034694259059805,0.5955420965807505,0.7108171770247225,0.5468457278535297,0.6099534945231113,0.7982287059419235,0.6182217742601743,0.6847071062850354,0.5624526087871597,0.1581910615758888,0.5127494901470655
5927,0.3620106002485102,0.630594544491526,0.42342315694587285,0.32528241755974285,0.602973283306504,0.7220155683218081,0.5279297022436502,0.6284719314096492,0.8192900045390346,0.6225607640323201,0.70032607537774,0.5469342390159024,0.1568567830108769,0.5110858706345809
5928,0.30614546297937295,0.5966962394067803,0.41286107855778553,0.30541526582999623,0.6624187340298207,0.7462669068358494,0.5216232166511219,0.5543981838616858,0.7705086928529283,0.6060739247533906,0.6821643547179495,0.5102192032798332,0.15196461649087922,0.47893452348300514
5929,0.2715063544045151,0.5758366988874588,0.40385189900310614,0.3089211901449129,0.6730358702332069,0.6921650341606878,0.4927945485616618,0.5173613100877077,0.7527704179113428,0.6065084846583861,0.6741736403265008,0.5151406816261925,0.15329889505589023,0.485033757964473
5930,0.3262565719627659,0.6106031514830512,0.42590838665948105,0.3287883418743558,0.6114637578027313,0.6324639658369762,0.46936996905087014,0.5474554230678024,0.7804904310011977,0.6138827844880286,0.7141299791516111,0.5579117017013271,0.15567100857736005,0.5382484704411965
5931,0.40670526331462753,0.6227721133474589,0.4504506956099128,0.3354107257842731,0.5955420965807505,0.7033563198788144,0.4837843030959519,0.6030107337283255,0.7827071875692297,0.6234282315231123,0.7395561113886728,0.5745645774649919,0.16293528861894302,0.5537699560449738
5932,0.35307422088644813,0.5749668961864405,0.4277724568399197,0.3104790490236695,0.5955420965807505,0.7220155683218081,0.4927945485616618,0.606484318176534,0.7184043575104297,0.6056410171675939,0.7043228160075383,0.536335906033349,0.15863600931570332,0.5077607428021054
5933,0.28826844883607095,0.5497608249467802,0.3976391205090657,0.290222432574307,0.5658173496777579,0.6082055217454325,0.47927918036274164,0.5590310991604568,0.6452345011769154,0.5757059533056328,0.6752624028311551,0.5045423486436391,0.1427726060132084,0.4817065189395038
5934,0.3094987329495211,0.5771401615464402,0.41130758814417234,0.3061941952695264,0.5679399683022268,0.5391748291994958,0.47567645464339847,0.5405126622730165,0.6308192498917222,0.5900216453794584,0.6963307181820149,0.529902233549663,0.14647899809968834,0.5038803714011593
5935,0.34413358610520106,0.5867005429023724,0.43119001743397156,0.32956801315137163,0.5870475790018403,0.5317139720535948,0.46126212059902016,0.5405126622730165,0.6452345011769154,0.6177872143555163,0.7108609247703477,0.5488270044140506,0.16219446192524067,0.5205102329489542
5936,0.3709512350288833,0.5819203522244063,0.4209379272320213,0.3280094124351294,0.5498916453730942,0.4832041894494665,0.45495563500649183,0.5069449648456086,0.6230584907053753,0.593493167660812,0.6854334090994971,0.5261167027536633,0.15567100857736005,0.4939028767108091
5937,0.3452527612352654,0.580182402012543,0.40323073946969323,0.3100895843040554,0.5095538053493911,0.5447740248480457,0.48288190608208836,0.5150470564900473,0.6197354670498498,0.5622560764034006,0.6578269849855438,0.5124910983805542,0.140993379708382,0.4545460303253819
5938,0.32849066680284267,0.5780091366525433,0.4078906191305691,0.30970011958413934,0.5562635443283597,0.6846970714358136,0.49639727428100855,0.550929007516018,0.6541015274507629,0.5678970935709966,0.6476573621512767,0.5181679530167482,0.1412898233168196,0.4373609252091164
5939,0.33407803161394156,0.5997384798728813,0.4193850283988567,0.32099756380559974,0.630571368502352,0.6697753571440046,0.47027236606473366,0.5520839302640255,0.6430177446088905,0.571801523438145,0.6462033730885643,0.5249807552033037,0.14321698909847314,0.4395776770975779
5940,0.3195542874407806,0.6162539724576277,0.415656888038221,0.3264515535563728,0.6252628004010745,0.5578340776424966,0.4270259327631969,0.5231491481344861,0.6019971921082643,0.5553146841592174,0.6378488155731308,0.5242239373555169,0.13743492709884553,0.43181693429568924
5941,0.3027921930092319,0.5932203389830519,0.408201198897153,0.3190494983694414,0.5859882912313594,0.555965310567629,0.4081099071526104,0.5046307112470458,0.572064644844275,0.5444688620478839,0.6287679552432355,0.5158974994736845,0.13002214292588476,0.40632006519361497
5942,0.32178838228173134,0.5884401483050858,0.41907444863227283,0.3264515535563728,0.5997873338288713,0.6660449285717789,0.4486491494139635,0.6087985717751039,0.6474512577458142,0.5713669635334888,0.6509264165325401,0.5208175362623866,0.14025198836024533,0.4140786968034469
5943,0.40893935815557825,0.6253806938559325,0.4401986054082041,0.3439811751300432,0.6093411391790937,0.6828354099384555,0.49729624012716656,0.7245377002932614,0.7527704179113428,0.6130153169975756,0.6883400037905663,0.5749437071675665,0.1611566269686664,0.4739457761376151
5944,0.41899491264683775,0.6249453787074586,0.43709221616118477,0.3373587912201277,0.5668766374482388,0.5951454689509816,0.4864880629691335,0.6481496991467424,0.6929053233824973,0.6177872143555163,0.6995997725635608,0.640045899200512,0.16278734914199866,0.5094222511220963
5945,0.3418994912651243,0.5871358580508481,0.4243554878263165,0.3248929528398268,0.5467097389781372,0.5373131677021377,0.466666209177685,0.5289369861803621,0.5742814014122999,0.585684307926174,0.6868860147281364,0.6222556343285337,0.15478111309772924,0.47172902424915364
5946,0.31620101747063245,0.5667099774891522,0.4293259472535329,0.32411402340060036,0.5881109098550041,0.6100742888203001,0.47747781750342355,0.550929007516018,0.5986699460588412,0.5678970935709966,0.6636387909341757,0.5461774211684123,0.15700528714237105,0.4218394396053391
5947,0.3363121264540254,0.5706211930613563,0.42404490805948925,0.32606134699896927,0.5849249603773714,0.630595198760652,0.4630634834583418,0.574075951598779,0.6707335353048478,0.5744039259101843,0.6534691680996261,0.5181679530167482,0.1543367300124645,0.417959068204393
5948,0.3407803161350529,0.5884401483050858,0.4097546893107644,0.32567188227935695,0.5222935601772463,0.5111930621132359,0.3936938575240312,0.524308478984139,0.6430177446088905,0.5665950661755463,0.6443869243359401,0.5287662859993016,0.13847276205541892,0.4090899494580569
5949,0.28380025915503637,0.6053893008474578,0.4131716583243694,0.3225554226843581,0.552018307080246,0.5391748291994958,0.35765802241238376,0.5104185492938242,0.6053202157646567,0.5505427868012749,0.6066108773877215,0.5015150772530834,0.12809497714423035,0.3652995992957031
5950,0.253629340261206,0.6084315413135606,0.42404490805948925,0.32528241755974285,0.6507423100559535,0.7089555155273572,0.42342320704385017,0.5324105706285778,0.6153019539129261,0.5457708894433342,0.5811833617168691,0.4788047755926961,0.13002214292588476,0.3641912233516891
5951,0.31843511231158317,0.616687632415255,0.43398582691416543,0.34281203913341507,0.6910801500788253,0.792907922365103,0.5099092113122232,0.5787044587950092,0.6430177446088905,0.5561821516500096,0.614965434903155,0.5056782961939987,0.13832482257847545,0.4190695553408972
5952,0.3519550457563767,0.6475436970338979,0.4355387257475716,0.3650182046939072,0.6900208623083444,0.7574581925539761,0.49910103415419016,0.5648145291046944,0.644124011696384,0.5644255712893038,0.6472935190270093,0.5287662859993016,0.14484827592635607,0.44234967255407653
5953,0.32290330199261774,0.666232454978644,0.4401986054082041,0.3747570481988216,0.6900208623083444,0.7201468012469476,0.42432560405701025,0.4675938374730677,0.6008867026277329,0.5631235438938553,0.6360337502542972,0.521953483812748,0.14603405035987382,0.41241718848302256
5954,0.29385581364716273,0.6353763903600012,0.44361616600225595,0.3595642149431342,0.6571101659277119,0.7201468012469476,0.39729829882757883,0.44907540058652984,0.5864756737355705,0.5587862064409084,0.6345797611915831,0.5230894313631076,0.1424761624047708,0.4007760742801878
5955,0.311732827789605,0.6049539856989838,0.4377133756945959,0.3299574778709857,0.6019099524533402,0.6772362142899127,0.4180191184644855,0.5405126622730165,0.6241689801867736,0.5609540490079521,0.6512888762227345,0.530659051397155,0.14262410188171515,0.4279386740868034
5956,0.32849066680284267,0.6093005164193226,0.4380239554611798,0.3229448874039704,0.5870475790018403,0.5802237546591726,0.40360478442010717,0.6076392409245486,0.7017765720502354,0.5704994960426966,0.648383664965456,0.5185470827193228,0.15122322514274256,0.4190695553408972
