,ID_all_events,EventId
7220,3379.0,33026.0
7221,3380.0,33026.0
7222,3381.0,33026.0
7223,3382.0,33026.0
7224,3383.0,33026.0
7225,3384.0,33026.0
7226,3385.0,33026.0
7227,3386.0,33026.0
7228,3387.0,33026.0
7229,3388.0,33026.0
7230,3389.0,33026.0
7231,3390.0,33026.0
7232,3391.0,33026.0
7233,3392.0,33026.0
7234,3393.0,33026.0
7235,3394.0,33026.0
7236,3395.0,33026.0
7237,3396.0,33026.0
7238,3397.0,33026.0
7239,3398.0,33026.0
7240,3399.0,33026.0
7241,3400.0,33026.0
7242,3401.0,33026.0
7243,3402.0,33026.0
7244,3403.0,33026.0
7245,3404.0,33026.0
7246,3405.0,33026.0
7247,3406.0,33026.0
7248,3407.0,33026.0
7249,3408.0,33026.0
7250,3409.0,33026.0
7251,3410.0,33026.0
7252,3411.0,33026.0
7253,3412.0,33026.0
7254,3413.0,33026.0
7255,3414.0,33026.0
7256,3415.0,33026.0
7257,3416.0,33026.0
7258,3417.0,33026.0
7259,3418.0,33026.0
7260,3419.0,33026.0
7261,3420.0,33026.0
7262,3421.0,33026.0
7263,3422.0,33026.0
7264,3423.0,33026.0
7265,3424.0,33026.0
7266,3425.0,33026.0
7267,3426.0,33026.0
7268,3427.0,33026.0
7269,3428.0,33026.0
7270,3429.0,33026.0
7271,3430.0,33026.0
7272,3431.0,33026.0
7273,3432.0,33026.0
7274,3433.0,33026.0
7275,3434.0,33026.0
7276,3435.0,33026.0
7277,3436.0,33026.0
7278,3437.0,33026.0
7279,3438.0,33026.0
7280,3439.0,33026.0
7281,3440.0,33026.0
7282,3441.0,33026.0
7283,3442.0,33026.0
7284,3443.0,33026.0
7285,3444.0,33026.0
7286,3445.0,33026.0
7287,3446.0,33026.0
7288,3447.0,33026.0
7289,3448.0,33026.0
7290,3449.0,33026.0
7291,3450.0,33026.0
7292,3451.0,33026.0
7293,3452.0,33026.0
7294,3453.0,33026.0
7295,3454.0,33026.0
7296,3455.0,33026.0
7297,3456.0,33026.0
7298,3457.0,33026.0
7299,3458.0,33026.0
7300,3459.0,33026.0
7301,3460.0,33026.0
7302,3461.0,33026.0
7303,3462.0,33026.0
7304,3463.0,33026.0
7305,3464.0,33026.0
7306,3465.0,33026.0
7307,3466.0,33026.0
7308,3467.0,33026.0
7309,3468.0,33026.0
7310,3469.0,33026.0
7311,3470.0,33026.0
7312,3471.0,33026.0
7313,3472.0,33026.0
7314,3473.0,33026.0
7315,3474.0,33026.0
7316,3475.0,33026.0
7317,3476.0,33026.0
7318,3477.0,33026.0
7319,3478.0,33026.0
7320,3479.0,33026.0
7321,3480.0,33026.0
7322,3481.0,33026.0
7323,3482.0,33026.0
7324,3483.0,33026.0
7325,3484.0,33026.0
7326,3485.0,33026.0
7327,3486.0,33026.0
7328,3487.0,33026.0
7329,3488.0,33026.0
7330,3489.0,33026.0
7331,3490.0,33026.0
7332,3491.0,33026.0
7333,3492.0,33026.0
7334,3493.0,33026.0
7335,3494.0,33026.0
7336,3495.0,33026.0
7337,3496.0,33026.0
7338,3497.0,33026.0
7339,3498.0,33026.0
7340,3499.0,33026.0
7341,3500.0,33026.0
7342,3501.0,33026.0
7343,3502.0,33026.0
7344,3503.0,33026.0
7345,3504.0,33026.0
7346,3505.0,33026.0
7347,3506.0,33026.0
7348,3507.0,33026.0
7349,3508.0,33026.0
7350,3509.0,33026.0
7351,3510.0,33026.0
7352,3511.0,33026.0
7353,3512.0,33026.0
7354,3513.0,33026.0
7355,3514.0,33026.0
7356,3515.0,33026.0
7357,3516.0,33026.0
7358,3517.0,33026.0
7359,3518.0,33026.0
7360,3519.0,33026.0
7361,3520.0,33026.0
7362,3521.0,33026.0
7363,3522.0,33026.0
7364,3523.0,33026.0
7365,3524.0,33026.0
7366,3525.0,33026.0
7367,3526.0,33026.0
7368,3527.0,33026.0
7369,3528.0,33026.0
7370,3529.0,33026.0
7371,3530.0,33026.0
7372,3531.0,33026.0
7373,3532.0,33026.0
7374,3533.0,33026.0
7375,3534.0,33026.0
7376,3535.0,33026.0
7377,3536.0,33026.0
7378,3537.0,33026.0
7379,3538.0,33026.0
7380,3539.0,33026.0
7381,3540.0,33026.0
7382,3541.0,33026.0
7383,3542.0,33026.0
7384,3543.0,33026.0
7385,3544.0,33026.0
7386,3545.0,33026.0
7387,3546.0,33026.0
7388,3547.0,33026.0
7389,3548.0,33026.0
7390,3549.0,33026.0
7391,3843.0,33025.0
7392,3844.0,33025.0
7393,3845.0,33025.0
7394,3846.0,33025.0
7395,3847.0,33025.0
7396,3848.0,33025.0
7397,3849.0,33025.0
7398,3850.0,33025.0
7399,3851.0,33025.0
7400,3852.0,33025.0
7401,3853.0,33025.0
7402,3854.0,33025.0
7403,3855.0,33025.0
7404,3856.0,33025.0
7405,3857.0,33025.0
7406,3858.0,33025.0
7407,3859.0,33025.0
7408,3860.0,33025.0
7409,3861.0,33025.0
7410,3862.0,33025.0
7411,3863.0,33025.0
7412,3864.0,33025.0
7413,3865.0,33025.0
7414,3866.0,33025.0
7415,3867.0,33025.0
7416,3868.0,33025.0
7417,3869.0,33025.0
7418,3870.0,33025.0
7419,3871.0,33025.0
7420,3872.0,33025.0
7421,3873.0,33025.0
7422,3874.0,33025.0
7423,3875.0,33025.0
7424,3876.0,33025.0
7425,3877.0,33025.0
7426,3878.0,33025.0
7427,3879.0,33025.0
7428,3880.0,33025.0
7429,3881.0,33025.0
7430,3882.0,33025.0
7431,3883.0,33025.0
7432,3884.0,33025.0
7433,3885.0,33025.0
7434,3886.0,33025.0
7435,3887.0,33025.0
7436,3888.0,33025.0
7437,3889.0,33025.0
7438,3890.0,33025.0
7439,3891.0,33025.0
7440,3892.0,33025.0
7441,3893.0,33025.0
7442,3894.0,33025.0
7443,3895.0,33025.0
7444,3896.0,33025.0
7445,3897.0,33025.0
7446,3898.0,33025.0
7447,3899.0,33025.0
7448,3900.0,33025.0
7449,3901.0,33025.0
7450,3902.0,33025.0
7451,3903.0,33025.0
7452,3904.0,33025.0
7453,3905.0,33025.0
7454,3906.0,33025.0
7455,3907.0,33025.0
7456,3908.0,33025.0
7457,3909.0,33025.0
7458,3910.0,33025.0
7459,3911.0,33025.0
7460,3912.0,33025.0
7461,3913.0,33025.0
7462,3914.0,33025.0
7463,3915.0,33025.0
7464,3916.0,33025.0
7465,3917.0,33025.0
7466,3918.0,33025.0
7467,3919.0,33025.0
7468,3920.0,33025.0
7469,3921.0,33025.0
7470,3922.0,33025.0
7471,3923.0,33025.0
7472,3924.0,33025.0
7473,3925.0,33025.0
7474,3926.0,33025.0
7475,3927.0,33025.0
7476,3928.0,33025.0
7477,3929.0,33025.0
7478,3930.0,33025.0
7479,3931.0,33025.0
7480,3932.0,33025.0
7481,3933.0,33025.0
7482,3934.0,33025.0
7483,3935.0,33025.0
7484,3936.0,33025.0
7485,3937.0,33025.0
7486,3938.0,33025.0
7487,3939.0,33025.0
7488,3940.0,33025.0
7489,3941.0,33025.0
7490,3942.0,33025.0
7491,3943.0,33025.0
7492,3944.0,33025.0
7493,3945.0,33025.0
7494,3946.0,33025.0
7495,3947.0,33025.0
7496,3948.0,33025.0
7497,3949.0,33025.0
7498,3950.0,33025.0
7499,3951.0,33025.0
7500,3952.0,33025.0
7501,3953.0,33025.0
7502,3954.0,33025.0
7503,3955.0,33025.0
7504,3956.0,33025.0
7505,3957.0,33025.0
7506,3958.0,33025.0
7507,3959.0,33025.0
7508,3960.0,33025.0
7509,3961.0,33025.0
7510,3962.0,33025.0
7511,3963.0,33025.0
7512,3964.0,33025.0
7513,3965.0,33025.0
7514,3966.0,33025.0
7515,3967.0,33025.0
7516,3968.0,33025.0
7517,3969.0,33025.0
7518,3970.0,33025.0
7519,3971.0,33025.0
7520,3972.0,33025.0
7521,3973.0,33025.0
7522,3974.0,33025.0
7523,3975.0,33025.0
7524,3976.0,33025.0
7525,3977.0,33025.0
7526,3978.0,33025.0
7527,3979.0,33025.0
7528,3980.0,33025.0
7529,3981.0,33025.0
7530,3982.0,33025.0
7531,3983.0,33025.0
7532,3984.0,33025.0
7533,3985.0,33025.0
7534,3986.0,33025.0
7535,3987.0,33025.0
7536,3988.0,33025.0
7537,3989.0,33025.0
7538,3990.0,33025.0
7539,3991.0,33025.0
7540,3992.0,33025.0
7541,3993.0,33025.0
7542,3994.0,33025.0
7543,3995.0,33025.0
7544,3996.0,33025.0
7545,3997.0,33025.0
7546,3998.0,33025.0
7547,3999.0,33025.0
7548,4000.0,33025.0
7549,4001.0,33025.0
7550,4002.0,33025.0
7551,4003.0,33025.0
7552,4004.0,33025.0
7553,4005.0,33025.0
7554,4006.0,33025.0
7555,4007.0,33025.0
7556,4008.0,33025.0
7557,4009.0,33025.0
7558,4010.0,33025.0
7559,4011.0,33025.0
7560,4012.0,33025.0
7561,4013.0,33025.0
7562,4014.0,33025.0
7563,4015.0,33025.0
7564,4016.0,33025.0
7565,4017.0,33025.0
7566,4018.0,33025.0
7567,4019.0,33025.0
7568,4020.0,33025.0
7569,4021.0,33025.0
7570,4022.0,33025.0
7571,4023.0,33025.0
7572,4024.0,33025.0
7573,4025.0,33025.0
7574,4026.0,33025.0
7575,4027.0,33025.0
7576,4028.0,33025.0
7577,4029.0,33025.0
7578,4030.0,33025.0
7579,4031.0,33025.0
7580,4032.0,33025.0
7581,4033.0,33025.0
7582,4034.0,33025.0
7583,4035.0,33025.0
7584,4036.0,33025.0
7585,4037.0,33025.0
7586,4038.0,33025.0
7587,4039.0,33025.0
7588,4040.0,33025.0
7589,4041.0,33025.0
7590,4042.0,33025.0
7591,4043.0,33025.0
7592,4044.0,33025.0
7593,4045.0,33025.0
7594,4046.0,33025.0
7595,4047.0,33025.0
7596,4048.0,33025.0
7597,4049.0,33025.0
7598,4050.0,33025.0
7599,4051.0,33025.0
7600,4052.0,33025.0
7601,4053.0,33025.0
7602,4054.0,33025.0
7603,4055.0,33025.0
7604,4056.0,33025.0
7605,4057.0,33025.0
7606,4058.0,33025.0
7607,4059.0,33025.0
7608,4060.0,33025.0
7609,4061.0,33025.0
7610,4062.0,33025.0
7611,4063.0,33025.0
7612,4064.0,33025.0
7613,4065.0,33025.0
7614,4066.0,33025.0
7615,4067.0,33025.0
7616,4068.0,33025.0
7617,4069.0,33025.0
7618,4070.0,33025.0
7619,4071.0,33025.0
7620,4072.0,33025.0
7621,4073.0,33025.0
7622,4074.0,33025.0
7623,4075.0,33025.0
7624,4076.0,33025.0
7625,4077.0,33025.0
7626,4078.0,33025.0
7627,4079.0,33025.0
7628,4080.0,33025.0
7629,4081.0,33025.0
7630,4082.0,33025.0
7631,4083.0,33025.0
7632,4084.0,33025.0
7633,4085.0,33025.0
7634,4086.0,33025.0
7635,4087.0,33025.0
7636,4088.0,33025.0
7637,4089.0,33025.0
7638,4090.0,33025.0
7639,4091.0,33025.0
7640,4092.0,33025.0
7641,4093.0,33025.0
7642,4094.0,33025.0
7643,4095.0,33025.0
7644,4096.0,33025.0
7645,4097.0,33025.0
7646,4098.0,33025.0
7647,4099.0,33025.0
7648,4100.0,33025.0
7649,4101.0,33025.0
7650,4102.0,33025.0
7651,4103.0,33025.0
7652,4104.0,33025.0
7653,4105.0,33025.0
7654,4106.0,33025.0
7655,4107.0,33025.0
7656,4108.0,33025.0
7657,4109.0,33025.0
7658,4110.0,33025.0
7659,4111.0,33025.0
7660,4112.0,33025.0
7661,4113.0,33025.0
7662,4114.0,33025.0
7663,4115.0,33025.0
7664,4116.0,33025.0
7665,4117.0,33025.0
7666,4118.0,33025.0
7667,4119.0,33025.0
7668,4120.0,33025.0
7669,4121.0,33025.0
7670,4122.0,33025.0
7671,4123.0,33025.0
7672,4124.0,33025.0
7673,4125.0,33025.0
7674,4126.0,33025.0
7675,4127.0,33025.0
7676,4128.0,33025.0
7677,4129.0,33025.0
7678,4130.0,33025.0
7679,4131.0,33025.0
7680,4132.0,33025.0
7681,4133.0,33025.0
7682,4134.0,33025.0
7683,4135.0,33025.0
7684,4136.0,33025.0
7685,4137.0,33025.0
7686,4138.0,33025.0
7687,4139.0,33025.0
7688,4140.0,33025.0
7689,4141.0,33025.0
7690,4142.0,33025.0
7691,4143.0,33025.0
7692,4144.0,33025.0
7693,4145.0,33025.0
7694,4146.0,33025.0
7695,4147.0,33025.0
7696,4148.0,33025.0
7697,4149.0,33025.0
7698,4150.0,33025.0
7699,4151.0,33025.0
7700,4152.0,33025.0
7701,4153.0,33025.0
7702,4154.0,33025.0
7703,4155.0,33025.0
7704,4156.0,33025.0
7705,4157.0,33025.0
7706,4158.0,33025.0
7707,4159.0,33025.0
7708,4160.0,33025.0
7709,4161.0,33025.0
7710,4162.0,33025.0
7711,4163.0,33025.0
7712,4164.0,33025.0
7713,4165.0,33025.0
7714,4166.0,33025.0
7715,4167.0,33025.0
7716,4168.0,33025.0
7717,4169.0,33025.0
7718,4170.0,33025.0
7719,4171.0,33025.0
7720,4172.0,33025.0
7721,4173.0,33025.0
7722,4174.0,33025.0
7723,4175.0,33025.0
7724,4176.0,33025.0
7725,4177.0,33025.0
7726,4178.0,33025.0
7727,4179.0,33025.0
7728,4180.0,33025.0
7729,4181.0,33025.0
7730,4182.0,33025.0
7731,4183.0,33025.0
7732,4184.0,33025.0
7733,4185.0,33025.0
7734,4186.0,33025.0
7735,4187.0,33025.0
7736,4188.0,33025.0
7737,4189.0,33025.0
7738,4190.0,33025.0
7739,3550.0,33026.0
7740,3551.0,33026.0
7741,3552.0,33026.0
7742,3553.0,33026.0
7743,3554.0,33026.0
7744,3555.0,33026.0
7745,3556.0,33026.0
7746,3557.0,33026.0
7747,3558.0,33026.0
7748,3559.0,33026.0
7749,3560.0,33026.0
7750,3561.0,33026.0
7751,3562.0,33026.0
7752,3563.0,33026.0
7753,3564.0,33026.0
7754,3565.0,33026.0
7755,3566.0,33026.0
7756,3567.0,33026.0
7757,3568.0,33026.0
7758,3569.0,33026.0
7759,3570.0,33026.0
7760,3571.0,33026.0
7761,3572.0,33026.0
7762,3573.0,33026.0
7763,3574.0,33026.0
7764,3575.0,33026.0
7765,3576.0,33026.0
7766,3577.0,33026.0
7767,3578.0,33026.0
7768,3579.0,33026.0
7769,3580.0,33026.0
7770,3581.0,33026.0
7771,3582.0,33026.0
7772,3583.0,33026.0
7773,3584.0,33026.0
7774,3585.0,33026.0
7775,3586.0,33026.0
7776,3587.0,33026.0
7777,3588.0,33026.0
7778,3589.0,33026.0
7779,3590.0,33026.0
7780,3591.0,33026.0
7781,3592.0,33026.0
7782,3593.0,33026.0
7783,3594.0,33026.0
7784,3595.0,33026.0
7785,3596.0,33026.0
7786,3597.0,33026.0
7787,3598.0,33026.0
7788,3599.0,33026.0
7789,3600.0,33026.0
7790,3601.0,33026.0
7791,3602.0,33026.0
7792,3603.0,33026.0
7793,3604.0,33026.0
7794,3605.0,33026.0
7795,3606.0,33026.0
7796,3607.0,33026.0
7797,3608.0,33026.0
7798,3609.0,33026.0
7799,3610.0,33026.0
7800,3611.0,33026.0
7801,3612.0,33026.0
7802,3613.0,33026.0
7803,3614.0,33026.0
7804,3615.0,33026.0
7805,3616.0,33026.0
7806,3617.0,33026.0
7807,3618.0,33026.0
7808,3619.0,33026.0
7809,3620.0,33026.0
7810,3621.0,33026.0
7811,3622.0,33026.0
7812,3623.0,33026.0
7813,3624.0,33026.0
7814,3625.0,33026.0
7815,3626.0,33026.0
7816,3627.0,33026.0
7817,3628.0,33026.0
7818,3629.0,33026.0
7819,3630.0,33026.0
7820,3631.0,33026.0
7821,3632.0,33026.0
7822,3633.0,33026.0
7823,3634.0,33026.0
7824,3635.0,33026.0
7825,3636.0,33026.0
7826,3637.0,33026.0
7827,3638.0,33026.0
7828,3639.0,33026.0
7829,3640.0,33026.0
7830,3641.0,33026.0
7831,3642.0,33026.0
7832,3643.0,33026.0
7833,3644.0,33026.0
7834,3645.0,33026.0
7835,3646.0,33026.0
7836,3647.0,33026.0
7837,3648.0,33026.0
7838,3649.0,33026.0
7839,3650.0,33026.0
7840,3651.0,33026.0
7841,3652.0,33026.0
7842,3653.0,33026.0
7843,3654.0,33026.0
7844,3655.0,33026.0
7845,3656.0,33026.0
7846,3657.0,33026.0
7847,3658.0,33026.0
7848,3659.0,33026.0
7849,3660.0,33026.0
7850,3661.0,33026.0
7851,3662.0,33026.0
7852,3663.0,33026.0
7853,3664.0,33026.0
7854,3665.0,33026.0
7855,3666.0,33026.0
7856,3667.0,33026.0
7857,3668.0,33026.0
7858,3669.0,33026.0
7859,3670.0,33026.0
7860,3671.0,33026.0
7861,3672.0,33026.0
7862,3673.0,33026.0
7863,3674.0,33026.0
7864,3675.0,33026.0
7865,3676.0,33026.0
7866,3677.0,33026.0
7867,3678.0,33026.0
7868,3679.0,33026.0
7869,3680.0,33026.0
7870,3681.0,33026.0
7871,3682.0,33026.0
7872,3683.0,33026.0
7873,3684.0,33026.0
7874,3685.0,33026.0
7875,3686.0,33026.0
7876,3687.0,33026.0
7877,3688.0,33026.0
7878,3689.0,33026.0
7879,3690.0,33026.0
7880,3691.0,33026.0
7881,3692.0,33026.0
7882,3693.0,33026.0
7883,3694.0,33026.0
7884,3695.0,33026.0
7885,3696.0,33026.0
7886,3697.0,33026.0
7887,3698.0,33026.0
7888,3699.0,33026.0
7889,3700.0,33026.0
7890,3701.0,33026.0
7891,3702.0,33026.0
7892,3703.0,33026.0
7893,3704.0,33026.0
7894,3705.0,33026.0
7895,3706.0,33026.0
7896,3707.0,33026.0
7897,3708.0,33026.0
7898,3709.0,33026.0
7899,3710.0,33026.0
7900,3711.0,33026.0
7901,3712.0,33026.0
7902,3713.0,33026.0
7903,3714.0,33026.0
7904,3715.0,33026.0
7905,3716.0,33026.0
7906,3717.0,33026.0
7907,3718.0,33026.0
7908,3719.0,33026.0
7909,3720.0,33026.0
7910,3721.0,33026.0
7911,3722.0,33026.0
7912,3723.0,33026.0
7913,3724.0,33026.0
7914,3725.0,33026.0
7915,3726.0,33026.0
7916,3727.0,33026.0
7917,3728.0,33026.0
7918,3729.0,33026.0
7919,3730.0,33026.0
7920,3731.0,33026.0
7921,3732.0,33026.0
7922,3733.0,33026.0
7923,3734.0,33026.0
7924,3735.0,33026.0
7925,3736.0,33026.0
7926,3737.0,33026.0
7927,3738.0,33026.0
7928,3739.0,33026.0
7929,3740.0,33026.0
7930,3741.0,33026.0
7931,3742.0,33026.0
7932,3743.0,33026.0
7933,3744.0,33026.0
7934,3745.0,33026.0
7935,3746.0,33026.0
7936,3747.0,33026.0
7937,3748.0,33026.0
7938,3749.0,33026.0
7939,3750.0,33026.0
7940,3751.0,33026.0
7941,3752.0,33026.0
7942,3753.0,33026.0
7943,3754.0,33026.0
7944,3755.0,33026.0
7945,3756.0,33026.0
7946,3757.0,33026.0
7947,3758.0,33026.0
7948,3759.0,33026.0
7949,3760.0,33026.0
7950,3761.0,33026.0
7951,3762.0,33026.0
7952,3763.0,33026.0
7953,3764.0,33026.0
7954,3765.0,33026.0
7955,3766.0,33026.0
7956,3767.0,33026.0
7957,3768.0,33026.0
7958,3769.0,33026.0
7959,3770.0,33026.0
7960,3771.0,33026.0
7961,3772.0,33026.0
7962,3773.0,33026.0
7963,3774.0,33026.0
7964,3775.0,33026.0
7965,3776.0,33026.0
7966,3777.0,33026.0
7967,3778.0,33026.0
7968,3779.0,33026.0
7969,3780.0,33026.0
7970,3781.0,33026.0
7971,3782.0,33026.0
7972,3783.0,33026.0
7973,3784.0,33026.0
7974,3785.0,33026.0
7975,3786.0,33026.0
7976,3787.0,33026.0
7977,3788.0,33026.0
7978,3789.0,33026.0
7979,3790.0,33026.0
7980,3791.0,33026.0
7981,3792.0,33026.0
7982,3793.0,33026.0
7983,3794.0,33026.0
7984,3795.0,33026.0
7985,3796.0,33026.0
7986,3797.0,33026.0
7987,3798.0,33026.0
7988,3799.0,33026.0
7989,3800.0,33026.0
7990,3801.0,33026.0
7991,3802.0,33026.0
7992,3803.0,33026.0
7993,3804.0,33026.0
7994,3805.0,33026.0
7995,3806.0,33026.0
7996,3807.0,33026.0
7997,3808.0,33026.0
7998,3809.0,33026.0
7999,3810.0,33026.0
8000,3811.0,33026.0
8001,3812.0,33026.0
8002,3813.0,33026.0
8003,3814.0,33026.0
8004,3815.0,33026.0
8005,3816.0,33026.0
8006,3817.0,33026.0
8007,3818.0,33026.0
8008,3819.0,33026.0
8009,3820.0,33026.0
8010,3821.0,33026.0
8011,3822.0,33026.0
8012,3823.0,33026.0
8013,3824.0,33026.0
8014,3825.0,33026.0
8015,3826.0,33026.0
8016,3827.0,33026.0
8017,3828.0,33026.0
8018,3829.0,33026.0
8019,3830.0,33026.0
8020,3831.0,33026.0
8021,3832.0,33026.0
8022,3833.0,33026.0
8023,3834.0,33026.0
8024,3835.0,33026.0
8025,3836.0,33026.0
8026,3837.0,33026.0
8027,3838.0,33026.0
8028,3839.0,33026.0
8029,3840.0,33026.0
8030,3841.0,33026.0
8031,3842.0,33026.0
8032,3843.0,33026.0
8033,3844.0,33026.0
8034,3845.0,33026.0
8035,3846.0,33026.0
8036,3847.0,33026.0
8037,3848.0,33026.0
8038,3849.0,33026.0
8039,3850.0,33026.0
8040,3851.0,33026.0
8041,3852.0,33026.0
8042,3853.0,33026.0
8043,3854.0,33026.0
8044,3855.0,33026.0
8045,3856.0,33026.0
8046,3857.0,33026.0
8047,3858.0,33026.0
8048,3859.0,33026.0
8049,3860.0,33026.0
8050,3861.0,33026.0
8051,3862.0,33026.0
8052,3863.0,33026.0
8053,3864.0,33026.0
8054,3865.0,33026.0
8055,3866.0,33026.0
8056,3867.0,33026.0
8057,3868.0,33026.0
8058,3869.0,33026.0
8059,3870.0,33026.0
8060,3871.0,33026.0
8061,3872.0,33026.0
8062,3873.0,33026.0
8063,4191.0,33025.0
8064,4192.0,33025.0
8065,4193.0,33025.0
8066,4194.0,33025.0
8067,4195.0,33025.0
8068,4196.0,33025.0
8069,4197.0,33025.0
8070,4198.0,33025.0
8071,4199.0,33025.0
8072,4200.0,33025.0
8073,4201.0,33025.0
8074,4202.0,33025.0
8075,4203.0,33025.0
8076,4204.0,33025.0
8077,4205.0,33025.0
8078,4206.0,33025.0
8079,4207.0,33025.0
8080,4208.0,33025.0
8081,4209.0,33025.0
8082,4210.0,33025.0
8083,4211.0,33025.0
8084,4212.0,33025.0
8085,4213.0,33025.0
8086,4214.0,33025.0
8087,4215.0,33025.0
8088,4216.0,33025.0
8089,4217.0,33025.0
8090,4218.0,33025.0
8091,4219.0,33025.0
8092,4220.0,33025.0
8093,4221.0,33025.0
8094,4222.0,33025.0
8095,4223.0,33025.0
8096,4224.0,33025.0
8097,4225.0,33025.0
8098,4226.0,33025.0
8099,4227.0,33025.0
8100,4228.0,33025.0
8101,4229.0,33025.0
8102,4230.0,33025.0
8103,4231.0,33025.0
8104,4232.0,33025.0
8105,4233.0,33025.0
8106,4234.0,33025.0
8107,4235.0,33025.0
8108,4236.0,33025.0
8109,4237.0,33025.0
8110,4238.0,33025.0
8111,4239.0,33025.0
8112,4240.0,33025.0
8113,4241.0,33025.0
8114,4242.0,33025.0
8115,4243.0,33025.0
8116,4244.0,33025.0
8117,4245.0,33025.0
8118,4246.0,33025.0
8119,4247.0,33025.0
8120,4248.0,33025.0
8121,4249.0,33025.0
8122,4250.0,33025.0
8123,4251.0,33025.0
8124,4252.0,33025.0
8125,4253.0,33025.0
8126,4254.0,33025.0
8127,4255.0,33025.0
8128,4256.0,33025.0
8129,4257.0,33025.0
8130,4258.0,33025.0
8131,4259.0,33025.0
8132,4260.0,33025.0
8133,4261.0,33025.0
8134,4262.0,33025.0
8135,4263.0,33025.0
8136,4264.0,33025.0
8137,4265.0,33025.0
8138,4266.0,33025.0
8139,4267.0,33025.0
8140,4268.0,33025.0
8141,4269.0,33025.0
8142,4270.0,33025.0
8143,4271.0,33025.0
8144,4272.0,33025.0
8145,4273.0,33025.0
8146,4274.0,33025.0
8147,4275.0,33025.0
8148,4276.0,33025.0
8149,4277.0,33025.0
8150,4278.0,33025.0
8151,4279.0,33025.0
8152,4280.0,33025.0
8153,4281.0,33025.0
8154,4282.0,33025.0
8155,4283.0,33025.0
8156,4284.0,33025.0
8157,4285.0,33025.0
8158,4286.0,33025.0
8159,4287.0,33025.0
8160,4288.0,33025.0
8161,4289.0,33025.0
8162,4290.0,33025.0
8163,4291.0,33025.0
8164,4292.0,33025.0
8165,4293.0,33025.0
8166,4294.0,33025.0
8167,4295.0,33025.0
8168,4296.0,33025.0
8169,4297.0,33025.0
8170,4298.0,33025.0
8171,4299.0,33025.0
8172,4300.0,33025.0
8173,4301.0,33025.0
8174,4302.0,33025.0
8175,4303.0,33025.0
8176,4304.0,33025.0
8177,4305.0,33025.0
8178,4306.0,33025.0
8179,4307.0,33025.0
8180,4308.0,33025.0
8181,4309.0,33025.0
8182,4310.0,33025.0
8183,4311.0,33025.0
8184,4312.0,33025.0
8185,4313.0,33025.0
8186,4314.0,33025.0
8187,4315.0,33025.0
8188,4316.0,33025.0
8189,4317.0,33025.0
8190,4318.0,33025.0
8191,4319.0,33025.0
8192,4320.0,33025.0
8193,4321.0,33025.0
8194,4322.0,33025.0
8195,4323.0,33025.0
8196,4324.0,33025.0
8197,4325.0,33025.0
8198,4326.0,33025.0
8199,4327.0,33025.0
8200,4328.0,33025.0
8201,4329.0,33025.0
8202,4330.0,33025.0
8203,4331.0,33025.0
8204,4332.0,33025.0
8205,4333.0,33025.0
8206,4334.0,33025.0
8207,4335.0,33025.0
8208,4336.0,33025.0
8209,4337.0,33025.0
8210,4338.0,33025.0
8211,4339.0,33025.0
8212,4340.0,33025.0
8213,4341.0,33025.0
8214,4342.0,33025.0
8215,4343.0,33025.0
8216,4344.0,33025.0
8217,4345.0,33025.0
8218,4346.0,33025.0
8219,4347.0,33025.0
8220,4348.0,33025.0
8221,4349.0,33025.0
8222,4350.0,33025.0
8223,4351.0,33025.0
8224,4352.0,33025.0
8225,4353.0,33025.0
8226,4354.0,33025.0
8227,4355.0,33025.0
8228,4356.0,33025.0
8229,4357.0,33025.0
8230,4358.0,33025.0
8231,4359.0,33025.0
8232,4360.0,33025.0
8233,4361.0,33025.0
8234,4362.0,33025.0
8235,4363.0,33025.0
8236,4364.0,33025.0
8237,4365.0,33025.0
8238,4366.0,33025.0
8239,4367.0,33025.0
8240,4368.0,33025.0
8241,4369.0,33025.0
8242,4370.0,33025.0
8243,4371.0,33025.0
8244,4372.0,33025.0
8245,4373.0,33025.0
8246,4374.0,33025.0
8247,4375.0,33025.0
8248,4376.0,33025.0
8249,4377.0,33025.0
8250,4378.0,33025.0
8251,4379.0,33025.0
8252,4380.0,33025.0
8253,4381.0,33025.0
8254,4382.0,33025.0
8255,4383.0,33025.0
8256,4384.0,33025.0
8257,4385.0,33025.0
8258,4386.0,33025.0
8259,4387.0,33025.0
8260,4388.0,33025.0
8261,4389.0,33025.0
8262,4390.0,33025.0
8263,4391.0,33025.0
8264,4392.0,33025.0
8265,4393.0,33025.0
8266,4394.0,33025.0
8267,4395.0,33025.0
8268,4396.0,33025.0
8269,4397.0,33025.0
8270,4398.0,33025.0
8271,4399.0,33025.0
8272,4400.0,33025.0
8273,4401.0,33025.0
8274,4402.0,33025.0
8275,4403.0,33025.0
8276,4404.0,33025.0
8277,4405.0,33025.0
8278,4406.0,33025.0
8279,4407.0,33025.0
8280,4408.0,33025.0
8281,4409.0,33025.0
8282,4410.0,33025.0
8283,4411.0,33025.0
8284,4412.0,33025.0
8285,4413.0,33025.0
8286,4414.0,33025.0
8287,4415.0,33025.0
8288,4416.0,33025.0
8289,4417.0,33025.0
8290,4418.0,33025.0
8291,4419.0,33025.0
8292,4420.0,33025.0
8293,4421.0,33025.0
8294,4422.0,33025.0
8295,4423.0,33025.0
